"","SiteName","BlockNo","PlotNo","Subplot No","Subplot X","Subplot Y","BroHor","AveFat","AirCar","TriDub","TriHir","VulMyu","TriWhite","GalPar","Bare","DicCap","MadGra","HypGla","VicVel","BroDia","EroBot","TaeCap","TriCil","LatSph","ClaPur","TriWra","AveBar","BriMin","TriMicroceph","AmsMen","WhorledTarweed","TriMicro","Lotus","LatSPh","LolMul","AnaArv","MicCal","CasAtt","LacCil","TriWil","CalCil","TriGracil","FilGal","DaucPusil","VicSat","GerDis","CroSet","PlaNot","LupBic","VicVil","ConArv","LacSer","CerGlo","CalPar","SisBel","LotWra","Cardamine","NavPub","AgoHet","TriEri","TriMic","CarPac","PlaLan","Rock","TriFuc","DelVar","CynEch","Galpar","VicVIl","Torilis","ClaPUr","VulMru","BroSter","ElyGla","Lagophylla","BroMad","WhiteGlume","PetDub","UnkTar","SheArv","TriHya","WhiteRib","UnKTar","Lomatium","CerGlo.1","EupSpa","RiHir","CenMil","LinPar","Linanthus","LotPr","LotPur","GreenBrush","TriaHya","Longawn Brome","LongawnBrome","LotPUr","WhiteRub","PurpleFlower","PurpleCup","TriLax","GalPar.1","DicMul","CenMil (Not?)","Zigadenus","NavPUb","Linanthus (?)","BriMin.1","BriMax","AegTri","Sidalcea","TriMicrodon","LupBIc","CalLut","LotMic","BrImax","DicCap.1","Shieldseed","CenMil.1","ShieldSeed","TriGra","LupBic.1","TriBif","RanCal","NasPul","NotAgo","LotMIc","LongAwnBrome","LinPar.1","NotAGo","TriAlbo","PoaSecunda","BrIMax","4-Way Grass","AchMil","AchMol","TrIBif","LuzCom","4-WayGrass","BroCar"
"1472","","","","16","8","8","2","0","","0","0","0","0","","","","3","0","0","1","0","2","0","0","","0","5","0","","0","0","0","0","0","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","2","1","0","0","0","0","0","0"
"1473","HREC","4","2","1","1","1","2","0","2","0","0","0","0","","0","","","0","0","","0","1","0","0","","0","2","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","0","1","0","0","0","0","0","0","0","0","","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","","","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","0","0","0","","0","0","0","0","0"
"1474","","","","2","2","1","3","0","1","0","0","0","0","1","0","","1","0","0","","0","","0","0","1","0","4","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","0","","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","","","0","0","2","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","1","0","0","0","","0","0","0","0","0"
"1475","","","","3","3","1","1","0","2","0","0","0","0","","0","","2","0","0","","0","2","0","0","2","0","4","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","","0","1","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","0","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","0","0","0","","0","0","0","0","0"
"1476","","","","4","4","1","1","0","1","0","0","0","0","","0","","","0","0","","0","2","0","0","1","0","4","0","2","0","0","0","0","0","0","0","3","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","0","","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","0","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","2","0","0","0","","0","0","0","0","0"
"1477","","","","5","5","1","0","0","1","0","0","0","0","","0","","","0","0","","0","2","0","0","2","0","2","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","0","","0","0","0","0","0","0","0","0","","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","","","","0","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","0","0","0","","0","0","0","0","0"
"1478","","","","6","6","1","1","0","1","0","0","0","0","","0","","","0","0","","0","2","0","0","1","0","2","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","","0","","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","","","","0","0","","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","0","0","0","","0","0","0","0","0"
"1479","","","","7","7","1","","0","1","0","0","0","0","","0","","","0","0","","0","3","0","0","","0","2","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","2","0","1","0","0","0","0","0","0","0","0","","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","","","","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","","0","0","0","0","0"
"1480","","","","8","8","1","","0","1","0","0","0","0","","0","","","0","0","","0","1","0","0","","0","2","0","","0","0","0","0","0","0","0","3","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","2","2","0","1","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","","","1","0","0","","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","2","0","0","0","","0","0","0","0","0"
"1481","","","","9","1","2","2","0","2","0","0","0","0","","0","","3","0","0","","0","","0","0","","0","4","0","3","0","0","0","0","0","0","0","3","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","0","","0","0","0","0","0","0","0","0","","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","","","0","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","0","0","0","","0","0","0","0","0"
"1482","","","","10","2","2","2","0","2","0","0","0","0","","0","","1","0","0","","0","2","0","0","2","0","4","0","2","0","0","0","0","0","0","0","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","0","","0","0","0","0","0","0","0","0","","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","","0","0","2","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","","0","0","0","","0","0","0","0","0"
"1483","","","","11","3","2","2","0","1","0","0","0","0","","0","1","3","0","0","","0","","0","0","2","0","4","0","2","0","0","0","0","0","0","0","3","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","0","","0","0","0","0","0","0","0","0","","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","0","0","0","1","0","0","0","0","0"
"1484","","","","12","4","2","1","0","1","0","0","0","0","","0","","3","0","0","","0","1","0","0","0","0","3","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","2","0","","0","0","0","0","0","0","0","0","","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","2","","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","0","0","0","2","0","0","0","0","0"
"1485","","","","13","5","2","1","0","2","0","0","0","0","","0","1","3","0","0","","0","3","0","0","1","0","2","0","","0","0","0","0","0","0","0","3","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","2","0","","0","0","0","0","0","0","0","0","","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","","","","0","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","0","0","0","","0","0","0","0","0"
"1486","","","","14","6","2","2","0","1","0","0","0","0","","0","","","0","0","","0","4","0","0","2","0","2","0","","0","0","0","0","0","0","0","3","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","0","","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","","","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","1","0","0","0","","0","0","0","0","0"
"1487","","","","15","7","2","1","0","3","0","0","0","0","","0","","","0","0","","0","3","0","0","2","0","2","0","","0","0","0","0","0","0","0","5","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","2","2","0","2","0","0","0","0","0","0","0","0","","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","","","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","0","0","0","","0","0","0","0","0"
"1488","","","","16","8","2","","0","2","0","0","0","0","","0","","","0","0","","0","3","0","0","","0","1","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","2","0","","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","","","","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","3","0","0","0","","0","0","0","0","0"
"1489","HREC","4","2","1","1","3","4","0","","0","0","0","0","","5","0","2","0","0","0","0","3","0","0","2","0","3","0","1","0","0","0","0","0","0","0","","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","","0","","0","0","0","0","0","0","0","0","","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","1","","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","","0","0","0","0"
"1490","","","","2","2","3","3","0","2","0","0","0","0","","","0","3","0","0","0","0","2","0","0","3","0","3","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","2","0","","0","0","0","0","0","0","0","0","","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","1","0","0","0","0","","0","0","0","0"
"1491","","","","3","3","3","2","0","1","0","0","0","0","","","0","0","0","0","0","0","3","0","0","2","0","3","0","2","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","","0","","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","","0","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","","0","0","0","0"
"1492","","","","4","4","3","2","0","","0","0","0","0","","","0","3","0","0","0","0","3","0","0","2","0","3","0","","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","0","","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","2","","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","1","0","0","0","0"
"1493","","","","5","5","3","2","0","1","0","0","0","0","","","0","","0","0","0","0","2","0","0","","0","4","0","","0","0","0","0","0","0","0","4","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","0","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","","0","0","0","0"
"1494","","","","6","6","3","2","0","2","0","0","0","0","","","0","1","0","0","0","0","3","0","0","","0","3","0","","0","0","0","0","0","0","0","3","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","0","","0","0","0","0","0","0","0","0","","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","2","","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0"
"1495","","","","7","7","3","2","0","","0","0","0","0","","","0","","0","0","0","0","2","0","0","2","0","2","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","1","","0","","0","0","0","0","0","0","0","0","","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","","","0","0","","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","","0","0","0","0"
"1496","","","","8","8","3","2","0","","0","0","0","0","","","0","","0","0","0","0","3","0","0","1","0","2","0","","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","0","1","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","","","0","0","","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","","0","0","0","0","","0","0","0","0"
"1497","","","","9","1","4","2","0","","0","0","0","0","","60","0","","0","0","0","0","3","0","0","2","0","2","0","","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","2","","0","","0","0","0","0","0","0","0","0","","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","0","0","","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","0","0","0","0","","0","0","0","0"
"1498","","","","10","2","4","2","0","","0","0","0","0","","","0","","0","0","0","0","3","0","0","","0","2","0","","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","0","","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","","","","0","0","","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","","0","0","0","0"
"1499","","","","11","3","4","2","0","","0","0","0","0","","","0","3","0","0","0","0","4","0","0","","0","2","0","","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","0","","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","1","","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","","0","0","0","0"
"1500","","","","12","4","4","2","0","","0","0","0","0","","","0","","0","0","0","0","4","0","0","","0","2","0","","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","0","","0","0","0","0","0","0","0","0","","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","2","","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","","0","0","0","0"
"1501","","","","13","5","4","3","0","2","0","0","0","0","1","","0","2","0","0","0","0","3","0","0","","0","2","0","","0","0","0","0","0","0","0","3","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","0","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","","1","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","","0","0","0","0"
"1502","","","","14","6","4","2","0","","0","0","0","0","","","0","","0","0","0","0","4","0","0","1","0","2","0","","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","0","1","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","","","","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","1","0","0","0","0"
"1503","","","","15","7","4","1","0","","0","0","0","0","","","0","","0","0","0","0","2","0","0","","0","2","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","2","","0","","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","","","1","0","0","","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","","0","0","0","0","","0","0","0","0"
"1504","","","","16","8","4","","0","","0","0","0","0","","","0","","0","0","0","0","2","0","0","","0","2","0","","0","0","0","0","0","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","0","","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","","","","0","0","","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","","0","0","0","0","","0","0","0","0"
